,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
34,"""But woe to you who are rich! For you have received your consolation.",2.120441436767578,2.1382391452789307,2.092083692550659,2.0384607315063477,2.0152947902679443,2.114053726196289,1.88524329662323,1.7876306772232056,1.7191120386123657,1.7007189989089966
35,Let not him that eateth despise him that eateth not; and let not him which eateth not judge him that eateth: for God hath received him.,2.3704347610473633,2.1289801597595215,2.266395330429077,2.1033554077148438,1.9507464170455933,2.0635974407196045,1.8593848943710327,1.8585219383239746,1.72548508644104,1.7414863109588623
36,"I don't know, sir.",1.3759320974349976,1.2938092947006226,1.1630463600158691,1.2090137004852295,1.2188000679016113,1.2376400232315063,1.1078970432281494,1.0798331499099731,1.0615955591201782,1.0629528760910034
37,"how the Christ must suffer, and how, by the resurrection of the dead, he would be first to proclaim light both to these people and to the Gentiles.""",2.0226850509643555,1.9727470874786377,1.9509574174880981,1.8659547567367554,1.878731369972229,1.8770064115524292,1.8859553337097168,1.8600329160690308,1.8299859762191772,1.8350534439086914
38,I have three suggestions to share with you.,1.3971306085586548,1.438233494758606,1.3182493448257446,1.4595236778259277,1.375285267829895,1.3357563018798828,1.1786036491394043,1.187878131866455,1.0923317670822144,1.0756553411483765
39,First _ Previous _ 1 2 3 ... 8 _ Next _ Last,3.3531992435455322,2.875089645385742,2.991450071334839,2.669250726699829,2.867027997970581,2.8553848266601562,2.434680938720703,2.099036455154419,2.0405654907226562,2.0243117809295654
40,I'm a sinner.,2.474907159805298,2.7418839931488037,2.348198890686035,2.3341946601867676,2.475762367248535,2.3599348068237305,2.2523059844970703,2.2068803310394287,2.0316245555877686,1.9993696212768555
41,"Thou that makest thy boast of the law, through breaking the law dishonourest thou God?",2.5172152519226074,2.498340606689453,2.277747392654419,2.302471876144409,2.3454349040985107,2.3901491165161133,2.424696445465088,2.3651022911071777,2.3177061080932617,2.259380578994751
42,"Leave out the court which is outside of the temple, and don't measure it, for it has been given to the nations. They will tread the holy city under foot for forty-two months.",1.752634882926941,1.7009508609771729,1.733663558959961,1.6995879411697388,1.6980842351913452,1.635520577430725,1.608444333076477,1.5362317562103271,1.4998763799667358,1.502000093460083
43,Life goes on.,2.6368730068206787,2.3349764347076416,2.6489593982696533,2.273556709289551,2.367459535598755,2.5407936573028564,1.9981310367584229,2.166383981704712,2.10605788230896,2.042891502380371
44,Do you want to get out of here?,1.3111919164657593,1.319335699081421,1.460953712463379,1.1818807125091553,1.081706166267395,1.0193830728530884,0.872076690196991,0.7663404941558838,0.7765393257141113,0.7440528273582458
45,And sitting down they watched him there;,1.9800591468811035,1.816160798072815,1.930917501449585,1.7827835083007812,1.8125718832015991,1.7353085279464722,1.7244291305541992,1.6724799871444702,1.6227842569351196,1.6355464458465576
46,"But the chancellor spoke one truth, if only one.",2.3005177974700928,2.375791072845459,2.4179282188415527,2.4529223442077637,2.3063533306121826,2.2080705165863037,2.2639362812042236,2.2572572231292725,2.1974241733551025,2.192190408706665
47,"If you are using Windows XP, CLICK HERE for an XP compatible copy of RescuePRO® Standard or CLICK HERE for an XP compatible copy of RescuePRO® Deluxe.",2.5414628982543945,2.613671064376831,2.5816690921783447,2.4558331966400146,2.349046230316162,2.3231966495513916,2.2057690620422363,2.1405444145202637,2.059640645980835,2.0278444290161133
48,Why? Because it would have been a disaster for them and for the community if he had let them go.,1.5965548753738403,1.6238631010055542,1.4765771627426147,1.556146264076233,1.5535944700241089,1.5658758878707886,1.4945039749145508,1.4530643224716187,1.4128353595733643,1.3841925859451294
49,"AESUK had not commenced, and had no intention or wish to commence, any arbitration proceedings. Its position was that JSC should not pursue or be free to pursue court proceedings against it – should it bring arbitration procedings, AESUK would defend those proceedings.",2.347691535949707,2.3450212478637695,2.372345447540283,2.3554069995880127,2.3517489433288574,2.2893478870391846,2.259958028793335,2.2318344116210938,2.1920409202575684,2.18365740776062
50,"And that, I think, is the hope. Thank you very much.",1.648201584815979,1.7319655418395996,1.6651136875152588,1.7256336212158203,1.6354732513427734,1.5152992010116577,1.5226026773452759,1.434930682182312,1.388893723487854,1.3864465951919556
51,"Five years ago, I responded to a motorcycle accident.",1.9363347291946411,2.3351664543151855,2.040428400039673,1.93125581741333,1.8612418174743652,1.821621298789978,1.5564134120941162,1.496971845626831,1.4197585582733154,1.4353798627853394
52,"(Laughter) And I got -- and I was just like, this is ... -- and I, I ....",1.9545949697494507,2.1211204528808594,2.059884548187256,2.080885648727417,1.961715817451477,1.8367583751678467,1.7589633464813232,1.6951754093170166,1.6237456798553467,1.6039844751358032
53,"""Baby,"" I'll tell her, ""remember, your momma is a worrier, and your poppa is a warrior, and you are the girl with small hands and big eyes who never stops asking for more.""",2.2320973873138428,2.231153726577759,2.137381076812744,2.1558024883270264,2.151979923248291,2.031540632247925,1.9630584716796875,1.9194066524505615,1.883372187614441,1.8671691417694092
54,and pictures.with high quality hd images.we Collect images spacially for our sweet visitors like you.,2.1464643478393555,2.1752023696899414,2.305091381072998,2.1057558059692383,2.2113747596740723,2.3044042587280273,2.370041608810425,2.2489101886749268,2.229569435119629,2.2200169563293457
55,"For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, maketh the Son, who is consecrated for evermore.",2.193436622619629,2.132047176361084,2.061815023422241,2.015712022781372,1.9557956457138062,1.9842544794082642,1.943053960800171,1.8372308015823364,1.8618794679641724,1.8210813999176025
56,"Your new joint venture partner might shake your hand, celebrate, go out to dinner with you and then leak an expression of anger.",1.9474159479141235,1.9721639156341553,1.8755176067352295,1.9166316986083984,1.8839144706726074,1.8819230794906616,1.8230435848236084,1.788638949394226,1.7456660270690918,1.7316175699234009
57,You heard what he said.,1.46698796749115,1.521499514579773,1.4534382820129395,1.5581825971603394,1.5332924127578735,1.5091990232467651,1.3959128856658936,1.2575732469558716,1.2272977828979492,1.2339686155319214
58,"And it shall come to pass, that in the place where it was said unto them, Ye are not my people; there shall they be called the children of the living God.",1.530724287033081,1.4433491230010986,1.4028728008270264,1.3767354488372803,1.310145378112793,1.2752312421798706,1.2277960777282715,1.1193206310272217,1.0711113214492798,1.051842212677002
59,"""All right, but you're going to go in full time once you graduate.""",1.8021245002746582,1.7809218168258667,1.7737445831298828,1.6287927627563477,1.7270052433013916,1.6653543710708618,1.6261547803878784,1.6963653564453125,1.6738102436065674,1.6838767528533936
60,"When they had crossed over, they came to the land of Gennesaret.",2.109264850616455,2.14512300491333,1.8685863018035889,1.9635778665542603,1.8727023601531982,1.8239787817001343,1.8655455112457275,1.8081235885620117,1.8208465576171875,1.7747185230255127
61,- We have to!,2.235269069671631,2.1549949645996094,2.1769206523895264,2.2117443084716797,2.2301766872406006,2.132328748703003,1.978942632675171,2.110926389694214,1.9781556129455566,1.9022443294525146
62,"$55,000, and that's an incredible deal.",1.96616530418396,2.0443079471588135,2.1083641052246094,1.8894603252410889,1.9354733228683472,1.845218300819397,1.919427514076233,1.8764772415161133,1.920238733291626,1.898271083831787
63,Is he coming back?,1.8280013799667358,2.071821928024292,2.1296379566192627,1.9136255979537964,1.8175965547561646,1.8205914497375488,1.5139265060424805,1.3369146585464478,1.2832108736038208,1.274388313293457
64,So what I'm saying is that entrepreneurship is where it's at.,1.5110130310058594,1.5659606456756592,1.6242772340774536,1.6944186687469482,1.5212454795837402,1.453225016593933,1.3873486518859863,1.3634748458862305,1.2850782871246338,1.2628062963485718
65,"The world is passing away with its lusts, but he who does God's will remains forever.",2.0919408798217773,2.098031520843506,1.9762746095657349,1.9911742210388184,1.8824472427368164,1.869590163230896,1.859156847000122,1.9169808626174927,1.85945725440979,1.8569625616073608
66,"Having come in, the angel said to her, ""Rejoice, you highly favored one! The Lord is with you. Blessed are you among women!""",2.3749167919158936,2.282012462615967,2.2461636066436768,2.2254927158355713,2.2015295028686523,2.1479015350341797,2.073519229888916,2.039985179901123,1.9124637842178345,1.8999743461608887
67,"Jesus said to him, ""Today, salvation has come to this house, because he also is a son of Abraham.",1.9505079984664917,1.859386920928955,1.8230327367782593,1.7293357849121094,1.6946032047271729,1.679396152496338,1.5924630165100098,1.5646946430206299,1.481114387512207,1.466713309288025
68,- I'll take it.,1.5974781513214111,1.75020432472229,1.6235578060150146,1.4465980529785156,1.3520846366882324,1.325000286102295,1.3886114358901978,1.3358136415481567,1.2700626850128174,1.261568307876587
69,"In this the children of God are manifest, and the children of the devil: whosoever doeth not righteousness is not of God, neither he that loveth not his brother.",1.6676126718521118,1.66105318069458,1.5469568967819214,1.5798579454421997,1.5590101480484009,1.5326725244522095,1.4844733476638794,1.4241348505020142,1.3909040689468384,1.3837265968322754
70,"They, being sent on their way by the assembly, passed through both Phoenicia and Samaria, declaring the conversion of the Gentiles. They caused great joy to all the brothers.",1.9992296695709229,1.9484511613845825,1.9770946502685547,2.013284206390381,1.9380254745483398,1.9503109455108643,1.898383378982544,1.827277421951294,1.7817658185958862,1.7758660316467285
71,"Then shall the righteous answer him, saying, Lord, when saw we thee an hungred, and fed thee? or thirsty, and gave thee drink?",2.316419839859009,2.2241451740264893,2.089634656906128,2.2585368156433105,2.0716941356658936,2.132141351699829,2.0648446083068848,2.007068157196045,1.9397088289260864,1.956634759902954
72,And I'm here to say that I think that that is the wrong summit of the pyramid ...,1.7659235000610352,1.7827719449996948,1.81742525100708,1.6675562858581543,1.6453027725219727,1.61613130569458,1.5822639465332031,1.546064019203186,1.5186702013015747,1.494939923286438
73,What are we to protect?,1.8258814811706543,1.739757776260376,1.6727968454360962,1.6664983034133911,1.625859260559082,1.547930121421814,1.5351334810256958,1.4757356643676758,1.4566446542739868,1.4500457048416138
74,"If I did it slowly, it'd be on your shoulder.",1.8036881685256958,2.041029691696167,1.8637486696243286,1.8313885927200317,1.756659984588623,1.7341749668121338,1.6965800523757935,1.693408727645874,1.6091697216033936,1.5907548666000366
75,There was a clear lesson: the Internet loves Mister Splashy Pants.,2.2753114700317383,2.3078296184539795,2.2964773178100586,2.320106029510498,2.285118341445923,2.158540725708008,2.0858232975006104,1.9854636192321777,1.9495848417282104,1.97825288772583
76,And I was sure that it was going to be great for democracy and for our society.,1.3593474626541138,1.4362508058547974,1.3079620599746704,1.2696483135223389,1.2638581991195679,1.2274584770202637,1.183666706085205,1.1177560091018677,1.125776767730713,1.1301136016845703
77,Nobody knew -- everyone thought they were wooden boots.,1.659531593322754,1.8745635747909546,1.8905813694000244,1.8467931747436523,1.7672522068023682,1.7289202213287354,1.7332907915115356,1.6531141996383667,1.7277761697769165,1.709398865699768
78,I think it would be interesting to see what everyone did with a project like this.,1.3035333156585693,1.3297712802886963,1.3886688947677612,1.2517749071121216,1.235422134399414,1.2311383485794067,1.130354881286621,1.1091593503952026,1.1542097330093384,1.1270897388458252
79,"And they said unto him, Where wilt thou that we prepare?",1.5798280239105225,1.6759735345840454,1.4289908409118652,1.5733634233474731,1.3966516256332397,1.3448649644851685,1.3328344821929932,1.280320167541504,1.2011735439300537,1.1577893495559692
80,"And he went out and followed him. He didn't know that what was being done by the angel was real, but thought he saw a vision.",1.6001429557800293,1.600573182106018,1.5844436883926392,1.5707060098648071,1.524305820465088,1.4955233335494995,1.4484165906906128,1.3955272436141968,1.3812503814697266,1.3671470880508423
81,"When eight days were fulfilled for the circumcision of the child, his name was called Jesus, which was given by the angel before he was conceived in the womb.",1.6610232591629028,1.6807769536972046,1.5713446140289307,1.5720292329788208,1.6231226921081543,1.5710304975509644,1.3940213918685913,1.349666714668274,1.3257477283477783,1.3192572593688965
82,"Uh, excuse me?",2.358203649520874,2.2483646869659424,1.9746553897857666,2.209447145462036,2.100855827331543,2.022559881210327,2.062272787094116,2.0617146492004395,2.109776020050049,2.0538811683654785
83,"But the unbelieving Jews stirred up the Gentiles, and made their minds evil affected against the brethren.",2.2704622745513916,2.147169589996338,2.070358991622925,1.8713464736938477,1.9356213808059692,1.905260443687439,1.8234517574310303,1.807491660118103,1.7865869998931885,1.7765183448791504
84,"After about 15 seconds, her friend appeared -- she had been hiding behind a display.",1.813215970993042,1.8979495763778687,1.7728588581085205,1.768555998802185,1.6857914924621582,1.7378838062286377,1.7765073776245117,1.602902889251709,1.5798436403274536,1.5796716213226318
85,And he talked about a lot of the wonderful things that KIPP is doing to take inner-city kids and turn them in the direction of college.,1.8237109184265137,1.7190669775009155,1.684522032737732,1.6677460670471191,1.6379139423370361,1.6479785442352295,1.6444344520568848,1.546258807182312,1.5473142862319946,1.544538140296936
86,You have got to be kidding me.,1.602786660194397,1.4099727869033813,1.5357985496520996,1.3292561769485474,1.4128625392913818,1.2594962120056152,1.2263820171356201,1.2482056617736816,1.160573959350586,1.17295241355896
87,"Income redistribution will make everyone better off, not just poor people, because of how all this excess choice plagues us.",2.081728458404541,2.1692473888397217,2.135073661804199,2.089928150177002,2.1560308933258057,2.119891881942749,2.0463976860046387,1.9925150871276855,1.9363880157470703,1.8986790180206299
88,And in 2007 alone -- and I'm sure there are more recent figures -- something on the order of 1.3 million pages were translated into English alone.,1.6191728115081787,1.6982827186584473,1.789488434791565,1.6587204933166504,1.6400398015975952,1.5945502519607544,1.4905415773391724,1.4579390287399292,1.4675856828689575,1.4347103834152222
89,- What is the matter with you?,1.473179578781128,1.488865613937378,1.4875926971435547,1.379909873008728,1.2555291652679443,1.170907735824585,1.1394562721252441,1.081129789352417,0.9619737863540649,0.9850509166717529
90,"""I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.",1.8923178911209106,1.9450209140777588,1.9074610471725464,1.865270972251892,1.843736171722412,1.8381935358047485,1.8066178560256958,1.7794041633605957,1.7404555082321167,1.74965238571167
91,"They'll watch TV, or do this other thing.""",2.1972055435180664,2.1471545696258545,2.165140151977539,2.0977816581726074,2.1964211463928223,2.1091465950012207,2.060025453567505,2.0812785625457764,1.9846596717834473,1.985386610031128
92,You know him.,1.6843386888504028,1.336431622505188,1.2626409530639648,1.1712422370910645,1.2151026725769043,1.403528094291687,1.4606887102127075,1.4034292697906494,1.3659825325012207,1.3937032222747803
93,"- Thank you, sir.",1.6896182298660278,1.9139918088912964,1.5866940021514893,1.434253454208374,1.5265568494796753,1.3571631908416748,1.3104404211044312,1.1352745294570923,1.1116076707839966,1.0859265327453613
94,"In his humiliation, his judgment was taken away. Who will declare His generation? For his life is taken from the earth.""",1.8347382545471191,1.8339258432388306,1.7920717000961304,1.7742390632629395,1.6779392957687378,1.6312247514724731,1.5051851272583008,1.4627753496170044,1.4719996452331543,1.4528030157089233
95,"This is a normal family, guys.",1.6828374862670898,1.6367977857589722,1.6384124755859375,1.636715054512024,1.6506822109222412,1.6886167526245117,1.5718261003494263,1.5199365615844727,1.5180693864822388,1.4979701042175293
96,"Read your email, and click on the web link it contains.",1.8758366107940674,1.766050100326538,1.7052452564239502,1.7044943571090698,1.6750599145889282,1.6400370597839355,1.5987211465835571,1.4729111194610596,1.4207903146743774,1.4252949953079224
97,"So before I get started, what I'm going to do is I'm going to clarify my goal for you, which is not to teach a game of Gotcha.",1.776183843612671,1.8423970937728882,1.790647268295288,1.6936966180801392,1.7754549980163574,1.770719289779663,1.6243183612823486,1.5480248928070068,1.5234525203704834,1.503947377204895
98,"And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;",1.7123759984970093,1.5881930589675903,1.5948837995529175,1.563499927520752,1.5817643404006958,1.5298435688018799,1.4741569757461548,1.4782341718673706,1.4011414051055908,1.3885962963104248
99,"Well, Bruce Wayne can't break into Lex Luthor's house.",2.570173978805542,2.573768377304077,2.5231926441192627,2.4472146034240723,2.449183702468872,2.458343505859375,2.4423460960388184,2.376707077026367,2.340977430343628,2.2822375297546387
100,"And trust me, it had all the stereotypes that you can imagine, the sitting cross-legged on the floor, the incense, the herbal tea, the vegetarians, the whole deal, but my mom was going and I was intrigued, so I went along with her.",2.0027012825012207,2.0899267196655273,1.9970552921295166,1.9796702861785889,2.0014615058898926,1.9300472736358643,1.8697792291641235,1.7798635959625244,1.7486138343811035,1.7313477993011475
101,"But literally the next day they were like, ""Can you start in two weeks?""",1.7396106719970703,1.8721482753753662,1.8277629613876343,1.7005523443222046,1.7126601934432983,1.6203128099441528,1.5924017429351807,1.5380102396011353,1.4580649137496948,1.4542278051376343
102,I was actually interfering with the process with lots of good intentions.,1.5390006303787231,1.6036370992660522,1.6072571277618408,1.5303977727890015,1.5906307697296143,1.5806390047073364,1.4515750408172607,1.418541669845581,1.3607500791549683,1.348017930984497
103,Recover your password,1.7145931720733643,1.5913922786712646,1.6279524564743042,1.4275747537612915,1.495645523071289,1.4571589231491089,1.4375513792037964,1.4491866827011108,1.2997268438339233,1.2506612539291382
104,"But Thomas, one of the twelve, called Didymus, wasn't with them when Jesus came.",2.325270414352417,2.3741462230682373,2.222451686859131,2.281633138656616,2.196493148803711,2.1947662830352783,2.1480751037597656,2.0819456577301025,2.098417043685913,2.108919143676758
105,"There are no articles in this category. If subcategories display on this page, they may contain articles.",1.94150972366333,1.925538182258606,1.9589790105819702,1.8778575658798218,1.8424067497253418,1.7566481828689575,1.7526895999908447,1.6739312410354614,1.6270214319229126,1.6200109720230103
106,"Well, I don't believe you.",1.1978626251220703,1.1004340648651123,1.101083517074585,0.9788147211074829,1.0166645050048828,0.9526183605194092,0.8766793012619019,0.9058356881141663,0.9106573462486267,0.9323475956916809
107,Did he say anything?,1.4746698141098022,1.9231120347976685,1.645042061805725,1.554984211921692,1.4597111940383911,1.428594708442688,1.193843960762024,1.0627903938293457,0.9900391697883606,1.0069632530212402
108,We are losing our listening.,1.5870269536972046,1.5911463499069214,1.6274259090423584,1.652214765548706,1.6119787693023682,1.5616806745529175,1.4961963891983032,1.5063906908035278,1.4867944717407227,1.4460033178329468
109,I am trying.,1.6849228143692017,1.8343206644058228,1.718584656715393,1.8092689514160156,1.8809630870819092,1.8757884502410889,2.0713870525360107,2.0763933658599854,1.9978125095367432,1.9950779676437378
110,Are you ready?,2.080137252807617,1.8328443765640259,2.14807391166687,1.9365479946136475,1.7640451192855835,1.5536012649536133,1.2515760660171509,1.340691328048706,1.3074579238891602,1.2061158418655396
111,I don't either.,1.750334620475769,1.5133663415908813,1.5379143953323364,1.3907800912857056,1.49777090549469,1.3418041467666626,1.6314513683319092,1.7922735214233398,1.8067059516906738,1.7741327285766602
112,Every row is a student.,1.9737718105316162,1.9358572959899902,2.06203556060791,1.9490933418273926,1.837630271911621,1.807505488395691,1.7951629161834717,1.6904778480529785,1.74972665309906,1.7663586139678955
113,"For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.",1.7584348917007446,1.7745215892791748,1.7421015501022339,1.8504612445831299,1.6984764337539673,1.705200433731079,1.7176940441131592,1.644974708557129,1.5802985429763794,1.543637990951538
114,"So the soldiers, carrying out their orders, took Paul and brought him by night to Antipatris.",2.112454652786255,2.1974713802337646,2.073777914047241,2.0915348529815674,1.9938935041427612,2.043999433517456,2.0029966831207275,1.9767252206802368,1.9286447763442993,1.9146558046340942
115,- I'm not sick.,1.9018118381500244,2.002561092376709,1.8347028493881226,1.6565821170806885,1.4910410642623901,1.4301985502243042,1.4017513990402222,1.3716918230056763,1.37217116355896,1.3965487480163574
116,Fixed issues with downloading large files (including Google Play updates),1.9901000261306763,2.029773712158203,2.140625476837158,1.970199465751648,1.911892294883728,1.9401888847351074,1.7919780015945435,1.7719653844833374,1.7226239442825317,1.712217092514038
