,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
36,"Ich weiß es nicht, Sir.",2.5245883464813232,2.0906553268432617,2.1055164337158203,1.925029993057251,1.9680792093276978,2.084728479385376,2.166259527206421,1.9900497198104858,1.918577790260315,1.9142217636108398
37,daß Christus sollte leiden und der erste sein aus der Auferstehung von den Toten und verkündigen ein Licht dem Volk und den Heiden.,3.2574667930603027,2.8605077266693115,2.7465128898620605,2.760556221008301,2.665566921234131,2.711085796356201,2.695429563522339,2.7192294597625732,2.709437131881714,2.6752192974090576
38,"Ich habe drei Vorschläge, die ich mit Ihnen teilen werde. Ich habe noch etwa drei Minuten, das kommt also genau hin.",2.81257963180542,2.5582501888275146,2.5563039779663086,2.3716084957122803,2.390002727508545,2.341580390930176,2.333056688308716,2.313944101333618,2.2427244186401367,2.2489049434661865
39,2016-05-26 18-23-48 ins 20160526 182348 720px,29.53902816772461,22.575746536254883,22.115720748901367,16.421667098999023,16.41063690185547,17.57345962524414,14.75014591217041,17.011032104492188,14.806623458862305,14.523077011108398
40,Ich bin ein Sünder.,3.0792338848114014,2.789832353591919,2.1748602390289307,2.2995283603668213,2.403419256210327,2.3991074562072754,2.399373769760132,2.4497311115264893,2.4429757595062256,2.3825089931488037
41,"du rühmst dich des Gesetzes, und schändest Gott durch Übertretung des Gesetzes;",4.8637919425964355,3.93912935256958,3.2836060523986816,3.6944782733917236,3.4092586040496826,3.352630615234375,3.2066283226013184,3.4160237312316895,3.229379653930664,3.2826521396636963
42,"Aber den Vorhof außerhalb des Tempels wirf hinaus und miß ihn nicht; denn er ist den Heiden gegeben, und die heilige Stadt werden sie zertreten zweiundvierzig Monate.",3.4226267337799072,3.128629446029663,3.10707950592041,2.961552858352661,2.9639759063720703,2.7559633255004883,2.8617606163024902,2.887516736984253,2.8093085289001465,2.874495029449463
43,Das Leben geht weiter.,3.0695853233337402,2.812483549118042,2.5492358207702637,2.526671886444092,2.337649345397949,2.218912124633789,2.2798688411712646,2.2469611167907715,2.2583911418914795,2.1732449531555176
44,Wollen Sie von hier verschwinden?,2.5581791400909424,2.171994924545288,1.9883770942687988,1.926039457321167,1.9188177585601807,1.923251748085022,1.858900547027588,1.8152824640274048,1.8145828247070312,1.7982988357543945
45,Und sie saßen allda und hüteten sein.,4.066624641418457,3.8897249698638916,3.9107420444488525,3.389085531234741,3.6547279357910156,3.4700558185577393,3.3444859981536865,3.4926514625549316,3.3826937675476074,3.409001588821411
46,"Aber der Kanzler sprach eine Wahrheit an, auch wenn es nur eine war.",3.173499584197998,2.9715428352355957,3.032475471496582,2.922281503677368,2.9327728748321533,2.9142072200775146,2.9697327613830566,2.9712893962860107,2.9152674674987793,2.909527540206909
47,"Wenn Sie mit Windows XP, KLICK HIER für eine XP kompatibel Kopie RescuePRO® Standard oder KLICK HIER für eine XP kompatibel Kopie RescuePRO® Deluxe.",4.806596755981445,4.562517166137695,4.002340793609619,3.7464284896850586,3.3029236793518066,3.202406406402588,3.240366220474243,3.2136776447296143,3.074798822402954,2.9671471118927
48,Warum? Weil es für sie und die Gemeinde ein Desaster gewesen wäre wenn er sie entlassen hätte.,3.2829129695892334,2.899977445602417,2.835911273956299,2.75951886177063,2.6756319999694824,2.5465457439422607,2.6003565788269043,2.5148863792419434,2.5115439891815186,2.5483546257019043
49,"AESUK hatte nicht begonnen, und hatte nicht die Absicht oder wollen beginnen, alle Schiedsverfahren. Seine Position war, dass JSC sollte nicht verfolgen oder frei sein Gerichtsverfahren gegen sie verfolgen - es sollte Schieds procedings bringen, AESUK würde diese Verfahren verteidigen.",3.6586458683013916,3.598803758621216,3.560682773590088,3.5958445072174072,3.555459976196289,3.492051601409912,3.4724392890930176,3.4876208305358887,3.470297336578369,3.4906387329101562
50,"Und das ist, denke ich, die Hoffnung.",2.725752353668213,2.5487682819366455,2.5305862426757812,2.781614303588867,2.5147898197174072,2.371370792388916,2.4090912342071533,2.4876465797424316,2.4695425033569336,2.5148520469665527
51,Vor fünf Jahren wurde ich zu einem Motorradunfall gerufen.,3.1466727256774902,2.7480311393737793,2.474273443222046,2.3086130619049072,2.3256540298461914,2.3375771045684814,2.302870273590088,2.257021427154541,2.163163423538208,2.189915895462036
52,(Gelächter) Und ich wurde -- und ich war wie ... und ich ...,3.137902021408081,2.7818315029144287,2.634751558303833,2.587548017501831,2.6336374282836914,2.5521204471588135,2.5401315689086914,2.5164637565612793,2.488955497741699,2.5119385719299316
53,"""Schatz,"" werde ich ihr sagen, ""deine Mutter ist jemand, der sich sorgt, und dein Vater ist jemand, der kämpft, und du bist das Mädchen mit den kleinen Händen und den großen Augen, die niemals aufhört nach mehr zu fragen.""",3.498739004135132,3.0867578983306885,2.8795359134674072,2.7725369930267334,2.659576416015625,2.6377434730529785,2.6488656997680664,2.5663883686065674,2.5374772548675537,2.50496768951416
54,und pictures.with hohe Qualität hd images.we Bilder sammeln spacially für unsere süßen Besucher wie Sie.,6.898876667022705,6.429073810577393,6.275903701782227,5.918424606323242,6.075821876525879,5.991209030151367,6.387327194213867,6.208864688873291,6.06326961517334,6.1300177574157715
55,"denn das Gesetz macht Menschen zu Hohenpriestern, die da Schwachheit haben; dies Wort aber des Eides, das nach dem Gesetz gesagt ward, setzt den Sohn ein, der ewig und vollkommen ist.",3.8108906745910645,3.6682522296905518,3.4621851444244385,3.4672343730926514,3.312986135482788,3.24336838722229,3.014755964279175,3.1188535690307617,3.094639301300049,3.0825555324554443
56,"Ihr neuer Geschäftspartner mag Ihnen die Hand schütteln mit Ihnen feiern, Essen gehen, und dann einen Ausdruck des Ärgers zeigen.",3.332180976867676,3.150235176086426,3.0376486778259277,3.0548300743103027,2.886951446533203,2.9216129779815674,2.9277946949005127,2.8270413875579834,2.8266427516937256,2.800848960876465
57,Ihr habt ihn gehört.,3.1588611602783203,2.577528476715088,2.329148769378662,2.2939507961273193,2.2249412536621094,2.1669981479644775,2.2447922229766846,2.2545318603515625,2.2840332984924316,2.2644271850585938
58,"""Und soll geschehen: An dem Ort, da zu ihnen gesagt ward: 'Ihr seid nicht mein Volk', sollen sie Kinder des lebendigen Gottes genannt werden.""",3.937835454940796,3.3340649604797363,3.429175615310669,3.1890833377838135,3.1912178993225098,2.9169297218322754,2.977330207824707,2.9315226078033447,2.86857008934021,2.8348867893218994
59,"""Aber nach dem Studium geben Sie im Projekt Vollgas?""",4.497596263885498,4.458804130554199,4.124417304992676,4.097661018371582,4.045506000518799,4.1269211769104,4.13176965713501,3.964791774749756,3.9912896156311035,3.9718542098999023
60,Und sie schifften hinüber und kamen in das Land Genezareth.,5.420957088470459,4.933820724487305,4.685996055603027,4.397649765014648,4.448686599731445,3.964794397354126,3.976942300796509,4.024343013763428,3.887483596801758,3.7390549182891846
61,- Oben ist doch die Polizei.,3.323051929473877,2.9620823860168457,3.1588401794433594,3.081852912902832,2.875575304031372,3.1638309955596924,3.0276098251342773,2.9439117908477783,2.908421039581299,2.935833692550659
62,55.000 Dollar. Das ist ein unglaublich günstiges Geschäft.,3.5712740421295166,3.048623561859131,2.634633779525757,2.6049299240112305,2.52519154548645,2.4885222911834717,2.4488353729248047,2.539421319961548,2.3996574878692627,2.388485908508301
63,Kommt er zurück?,4.344728946685791,3.9667441844940186,2.770581007003784,2.955334186553955,2.9263787269592285,2.6204240322113037,2.584305763244629,2.513892650604248,2.6215577125549316,2.462132453918457
64,"Ich möchte damit sagen, dass Unternehmertum der richtige Weg ist.",2.5137758255004883,2.1513028144836426,1.9510506391525269,1.9492014646530151,1.9039956331253052,1.9433510303497314,1.9520950317382812,1.9705417156219482,1.9612770080566406,1.9848754405975342
65,"Und die Welt vergeht mit ihrer Lust; wer aber den Willen Gottes tut, der bleibt in Ewigkeit.",3.456472158432007,3.222991466522217,3.060159921646118,2.717278480529785,2.6560282707214355,2.6974539756774902,2.5448875427246094,2.5126571655273438,2.510402202606201,2.5060479640960693
66,"Und der Engel kam zu ihr hinein und sprach: Gegrüßet seist du, Holdselige! Der HERR ist mit dir, du Gebenedeite unter den Weibern!",5.230783939361572,4.649880886077881,4.03119421005249,3.551208734512329,3.404036521911621,3.453599214553833,3.4378724098205566,3.2670724391937256,3.2525711059570312,3.215606451034546
67,"Jesus aber sprach zu ihm: Heute ist diesem Hause Heil widerfahren, sintemal er auch Abrahams Sohn ist.",4.458534240722656,4.047569751739502,3.8072636127471924,3.703998565673828,3.6560113430023193,3.5392844676971436,3.448929786682129,3.4060568809509277,3.419921875,3.403404712677002
68,- Ich mache das Foto.,2.9515206813812256,2.9289498329162598,2.547389030456543,2.910611391067505,2.814669609069824,2.677913188934326,2.73561692237854,2.6920673847198486,2.832993745803833,2.7304184436798096
69,"Daran wird's offenbar, welche die Kinder Gottes und die Kinder des Teufels sind. Wer nicht recht tut, der ist nicht von Gott, und wer nicht seinen Bruder liebhat.",3.131420135498047,3.1322290897369385,2.849198579788208,2.6690330505371094,2.6981632709503174,2.764646291732788,2.5634729862213135,2.6134350299835205,2.5991220474243164,2.5586678981781006
70,Und sie wurden von der Gemeinde geleitet und zogen durch Phönizien und Samarien und erzählten die Bekehrung der Heiden und machten große Freude allen Brüdern.,3.6938936710357666,3.3735902309417725,3.254481554031372,3.1902689933776855,3.1349713802337646,2.9347097873687744,3.0716118812561035,2.9781670570373535,2.875650405883789,2.907033920288086
71,Dann werden ihm die Gerechten antworten und sagen: Wann haben wir dich hungrig gesehen und haben dich gespeist? oder durstig und haben dich getränkt?,3.6538007259368896,3.039602518081665,2.938370704650879,2.9946954250335693,2.863538980484009,2.8612911701202393,2.670217990875244,2.5912833213806152,2.6292433738708496,2.6207098960876465
72,"Ich bin hier um zu sagen, dass ich denke, dass das die falsche Spitze der Pyramide ist, ...",2.7095377445220947,2.480336904525757,2.4964346885681152,2.4965245723724365,2.3694980144500732,2.3764331340789795,2.2247824668884277,2.224264621734619,2.173027276992798,2.2015390396118164
73,Was sollen wir beschützen?,2.628048896789551,2.0307631492614746,1.8876134157180786,1.990228295326233,2.2120776176452637,2.051684617996216,2.192758321762085,2.141043186187744,2.086198091506958,2.120070457458496
74,"Wenn ich es langsam gemacht hätte, wäre es wieder auf Ihrer Schulter.",2.8235366344451904,2.458054304122925,2.325446605682373,2.3155677318573,2.299121379852295,2.2169761657714844,2.2346293926239014,2.1775543689727783,2.099128007888794,2.1318483352661133
75,"Hier war also eine unmissverständliche Lektion erteilt worden: Und die hieß, dass das Internet Mister Splashy Pants liebt.",4.942342281341553,4.023310661315918,3.9588446617126465,3.8764970302581787,3.6313581466674805,3.5528385639190674,3.4465019702911377,3.4180731773376465,3.369124412536621,3.326323986053467
76,"Und ich war sicher, dass es großartig für die Demokratie sein würde und für unsere Gesellschaft.",2.485673666000366,2.105412006378174,2.052591323852539,2.0925331115722656,2.079279661178589,1.9476723670959473,1.9512200355529785,1.89232337474823,1.9268503189086914,1.9192150831222534
77,"Niemand wusste Bescheid – alle dachten, es seien Holzstiefel.",3.9741885662078857,3.5672430992126465,3.7376577854156494,3.5837533473968506,3.534031391143799,3.372053861618042,3.261873960494995,3.3142826557159424,3.185356616973877,3.1091344356536865
78,"Ich glaube, es wäre interessant, zu sehen, was jeder mit einem solchen Projekt machen würde.",2.4103055000305176,2.1920406818389893,2.1293208599090576,2.108398675918579,2.038329601287842,2.02933931350708,1.9779599905014038,1.9267926216125488,1.9022749662399292,1.8873188495635986
79,"Sie aber sprachen zu ihm: Wo willst du, daß wir's bereiten?",3.496042013168335,3.0788075923919678,2.6647837162017822,2.5617923736572266,2.445723056793213,2.3899424076080322,2.3954081535339355,2.3001785278320312,2.3043854236602783,2.292172908782959
80,"Und er ging hinaus und folgte ihm und wußte nicht, daß ihm wahrhaftig solches geschähe durch den Engel; sondern es deuchte ihn, er sähe ein Gesicht.",3.7159178256988525,2.9917824268341064,2.7597262859344482,2.7038276195526123,2.6352038383483887,2.5544426441192627,2.5361554622650146,2.49402117729187,2.4642512798309326,2.4510185718536377
81,"Und da acht Tage um waren, daß das Kind beschnitten würde, da ward sein Name genannt Jesus, welcher genannt war von dem Engel, ehe denn er in Mutterleibe empfangen ward.",3.5478668212890625,3.4093668460845947,3.1999030113220215,3.0332953929901123,2.976457118988037,2.933345317840576,2.8051676750183105,2.666520357131958,2.5731453895568848,2.5309371948242188
82,"Äh, Verzeihung?",6.024968147277832,3.7826662063598633,4.016752243041992,4.6243133544921875,4.562043190002441,4.378686904907227,4.199312686920166,4.291647911071777,4.370129108428955,4.151183605194092
83,Die ungläubigen Juden aber erweckten und entrüsteten die Seelen der Heiden wider die Brüder.,4.019410610198975,3.2199745178222656,3.480578660964966,3.0172719955444336,2.746307373046875,2.6871368885040283,2.630697011947632,2.6637375354766846,2.6194217205047607,2.644052028656006
84,sie hatte sich hinter einer Auslage versteckt hatte – und sie lachten und umarmten sich und rannten weg.,3.7795681953430176,3.2534894943237305,3.309234857559204,3.1343963146209717,3.0568161010742188,2.953479528427124,2.9173595905303955,2.8406171798706055,2.813344717025757,2.7489309310913086
85,Er sprach über viele wundervolle Dinge die KIPP macht zum Beispiel Innenstadt Kinder in Leiter von Universitäten verwandeln.,3.0385689735412598,3.05842661857605,3.111112117767334,3.105494260787964,3.1593894958496094,3.0971014499664307,3.09787654876709,3.123011350631714,3.142822742462158,3.1803932189941406
86,Sie verarschen mich wohl.,3.118408203125,3.1087825298309326,2.6327712535858154,2.544433116912842,2.647425413131714,2.6913435459136963,2.5377888679504395,2.3828399181365967,2.4753599166870117,2.4552063941955566
87,"Einkommensumverteilung wird dafür sorgen, dass es allen besser geht -- nicht nur den armen -- weil all diese große Auswahl uns plagt.",3.6285791397094727,3.3489692211151123,3.2394917011260986,3.301643133163452,3.085972785949707,2.994915246963501,2.9580917358398438,2.870661735534668,2.8420746326446533,2.8341639041900635
88,"Und allein im Jahr 2007 -- und ich bin sicher, es gibt noch neuere Zahlen -- wurden in etwa 1,3 Millionen Seiten nur ins Englische übersetzt.",3.459907054901123,3.2019267082214355,2.8925352096557617,2.736417055130005,2.8315885066986084,2.714015245437622,2.543048143386841,2.5207982063293457,2.495635509490967,2.4896042346954346
89,- Was ist bloß in dich gefahren?,3.657181739807129,3.1222965717315674,2.5975232124328613,2.610464572906494,2.396326780319214,2.4418492317199707,2.2313005924224854,2.256617307662964,2.0799806118011475,2.067949056625366
90,"Ich weiß deine Werke. Siehe, ich habe vor dir gegeben eine offene Tür, und niemand kann sie zuschließen; denn du hast eine kleine Kraft, und hast mein Wort behalten und hast meinen Namen nicht verleugnet.",3.022726058959961,2.543374538421631,2.512913942337036,2.4203739166259766,2.4354159832000732,2.4924607276916504,2.3626673221588135,2.352632999420166,2.320415735244751,2.297584295272827
91,"Sie werden fernsehen. Sie werden sonst was tun.""",3.6156909465789795,3.235302448272705,3.057581901550293,3.1806044578552246,3.0051827430725098,2.8434255123138428,3.09073805809021,3.092724084854126,2.9381906986236572,2.938396453857422
92,Du kennst ihn doch.,2.983311176300049,2.744762897491455,2.4910740852355957,2.33992600440979,2.2671847343444824,2.2283034324645996,2.264190912246704,2.2121379375457764,2.0988593101501465,2.0778725147247314
93,"Danke, Sir.",4.481075286865234,3.4109768867492676,2.8160104751586914,2.626699924468994,2.6623382568359375,3.0043017864227295,2.8299481868743896,2.95102858543396,2.7099289894104004,2.757133960723877
94,"In seiner Niedrigkeit ist sein Gericht aufgehoben. Wer wird aber seines Lebens Länge ausreden? denn sein Leben ist von der Erde weggenommen.""",3.6663289070129395,3.3778908252716064,3.3213930130004883,3.245033025741577,2.9724409580230713,3.1173248291015625,3.0025079250335693,2.971606969833374,2.8731329441070557,2.885939359664917
95,"Das ist eine normale Familie, Leute.",2.6681764125823975,2.4259495735168457,2.2659146785736084,2.2845709323883057,2.2664926052093506,2.3349392414093018,2.279215097427368,2.341087579727173,2.385702610015869,2.3221230506896973
96,Für den vollen Zugriff auf diese Website benötigen Sie ein Nutzerkonto.,2.9332284927368164,2.62233567237854,2.4483416080474854,2.4028570652008057,2.233870267868042,2.1427032947540283,2.068373441696167,2.1042428016662598,2.0538411140441895,2.011059284210205
97,Zunächst möchte ich mit Ihnen erst einmal mein Ziel abklären. Hier geht es nicht um eine Runde Wahrheit oder Lüge.,3.5491113662719727,3.0659987926483154,2.8150646686553955,2.7662758827209473,2.780391216278076,2.5996651649475098,2.6132686138153076,2.5593230724334717,2.539069890975952,2.526010513305664
98,"Und ich sah einen Engel in der Sonne stehen; und er schrie mit großer Stimme und sprach zu allen Vögeln, die unter dem Himmel fliegen: Kommt und versammelt euch zu dem Abendmahl des großen Gottes,",3.1766903400421143,2.658978223800659,2.5673837661743164,2.5714004039764404,2.550264596939087,2.429090738296509,2.4205660820007324,2.3068411350250244,2.284123182296753,2.3159658908843994
99,"Tja, Bruce Wayne kann bloß nicht in Lex Luthors Haus einbrechen.",6.253929615020752,5.2908830642700195,5.377334117889404,5.304240703582764,4.800367832183838,4.983412265777588,4.991849422454834,5.139437198638916,4.754306316375732,4.615017890930176
100,"Glauben Sie mir, er bestätigte alle erdenklichen Klischees: im Lotussitz auf dem Fußboden sitzen, Räucherstäbchen, Kräutertee, Vegetarier – das ganze Programm, aber meine Mutter ging hin und ich war neugierig und ging mit.",3.947390079498291,3.6565141677856445,3.5072851181030273,3.3150405883789062,3.5001649856567383,3.3182268142700195,3.339244842529297,3.372205972671509,3.267589807510376,3.2552683353424072
101,"Aber buchstäblich am nächsten Tag sagten sie, ""Können Sie in zwei Wochen starten?"" (Gelächter)",3.050187826156616,2.672466516494751,2.356433868408203,2.3733737468719482,2.2999215126037598,2.258293867111206,2.2195799350738525,2.1911115646362305,2.1927192211151123,2.1750283241271973
102,In Wirklichkeit habe ich den Prozess mit jeder Menge guter Absichten gestört.,3.056342601776123,2.8221325874328613,2.4606704711914062,2.5406923294067383,2.4722654819488525,2.5189311504364014,2.358229160308838,2.39139986038208,2.34114670753479,2.3209280967712402
103,Bewerte diese Nachricht,4.150173187255859,3.475026845932007,4.094137668609619,3.5035059452056885,3.120393991470337,3.247598648071289,3.3039183616638184,3.1893646717071533,3.2642805576324463,3.3121047019958496
