,Sentences,Epoch: 1 (ckpt: 941),Epoch: 2 (ckpt: 1882),Epoch: 3 (ckpt: 2823),Epoch: 4 (ckpt: 3764),Epoch: 5 (ckpt: 4705),Epoch: 6 (ckpt: 5646),Epoch: 7 (ckpt: 6587),Epoch: 8 (ckpt: 7528),Epoch: 9 (ckpt: 8469),Epoch: 10 (ckpt: 9410)
31,"Judas, who betrayed him, answered, ""It isn't me, is it, Rabbi?"" He said to him, ""You said it.""",111.57424926757812,121.60503387451172,96.52153015136719,120.62591552734375,97.3969497680664,92.23509216308594,64.39655303955078,61.605865478515625,52.62477493286133,51.095672607421875
32,No 10-year-old goes to law school to do mergers and acquisitions.,381.2228698730469,308.296630859375,442.5859375,353.6733703613281,351.5177917480469,252.5568084716797,223.51812744140625,255.05194091796875,198.00823974609375,198.0470428466797
33,"And all the devils besought him, saying, Send us into the swine, that we may enter into them.",155.56651306152344,158.0425567626953,179.79078674316406,187.72923278808594,184.97119140625,150.5940704345703,145.88722229003906,113.8406753540039,79.87683868408203,87.19639587402344
34,"""But woe to you who are rich! For you have received your consolation.",396.1116638183594,243.0357208251953,301.0992431640625,268.5555114746094,236.51034545898438,148.40586853027344,126.34635162353516,120.6104965209961,96.09476470947266,85.96321105957031
35,Let not him that eateth despise him that eateth not; and let not him which eateth not judge him that eateth: for God hath received him.,495.6453552246094,450.9585266113281,558.8472900390625,438.3809814453125,228.22689819335938,252.29298400878906,167.90907287597656,172.6842803955078,132.78634643554688,136.0422821044922
36,"I don't know, sir.",11.72643756866455,10.479338645935059,8.256665229797363,8.835611343383789,8.737374305725098,7.7238359451293945,7.4208807945251465,7.826544284820557,6.814722537994385,7.106194972991943
37,"how the Christ must suffer, and how, by the resurrection of the dead, he would be first to proclaim light both to these people and to the Gentiles.""",250.8746337890625,271.8663024902344,259.3653259277344,226.00778198242188,201.79771423339844,179.26910400390625,168.31846618652344,132.46395874023438,132.54116821289062,132.8362579345703
38,I have three suggestions to share with you.,121.10311126708984,114.70722961425781,89.27053833007812,99.41142272949219,112.55780792236328,94.19416046142578,98.26776123046875,69.00092315673828,47.429420471191406,43.64055633544922
39,First _ Previous _ 1 2 3 ... 8 _ Next _ Last,1168.58349609375,716.18212890625,806.3145141601562,887.9713134765625,701.697265625,957.8609619140625,376.9267272949219,186.87548828125,160.57981872558594,133.99562072753906
40,I'm a sinner.,35.53959655761719,31.71731185913086,44.51881790161133,35.17071533203125,52.66575241088867,29.345500946044922,27.716197967529297,22.217004776000977,19.1788272857666,20.162616729736328
41,"Thou that makest thy boast of the law, through breaking the law dishonourest thou God?",814.8692626953125,711.1701049804688,756.675048828125,683.552978515625,757.1666259765625,648.1802368164062,687.0872192382812,555.9300537109375,524.8472290039062,476.70904541015625
42,"Leave out the court which is outside of the temple, and don't measure it, for it has been given to the nations. They will tread the holy city under foot for forty-two months.",160.41444396972656,154.56129455566406,158.072998046875,146.60430908203125,159.04461669921875,145.97642517089844,112.87125396728516,95.36872100830078,85.59892272949219,79.71224212646484
43,Life goes on.,504.1405334472656,116.8822021484375,395.7754211425781,151.4568634033203,137.45668029785156,249.82090759277344,191.44088745117188,197.81459045410156,195.5534210205078,171.03350830078125
44,Do you want to get out of here?,20.224502563476562,21.280982971191406,29.480266571044922,24.276485443115234,16.892913818359375,14.17930793762207,16.73011589050293,8.390104293823242,7.569723606109619,6.663023948669434
45,And sitting down they watched him there;,669.8982543945312,734.86279296875,528.0020751953125,474.84735107421875,598.5838012695312,375.3013000488281,417.328857421875,408.87896728515625,360.08880615234375,330.6409606933594
46,"But the chancellor spoke one truth, if only one.",365.2868347167969,473.1612243652344,472.00634765625,507.1258850097656,655.302490234375,536.0225830078125,568.7014770507812,467.68109130859375,362.0969543457031,332.7000732421875
47,"If you are using Windows XP, CLICK HERE for an XP compatible copy of RescuePRO® Standard or CLICK HERE for an XP compatible copy of RescuePRO® Deluxe.",512.6058349609375,626.9453735351562,592.7028198242188,556.28271484375,530.6585693359375,329.599365234375,311.8568115234375,207.4920654296875,182.7250518798828,169.9940948486328
48,Why? Because it would have been a disaster for them and for the community if he had let them go.,111.45104217529297,124.97122955322266,97.2449722290039,84.95940399169922,94.44718933105469,99.55852508544922,87.20645904541016,81.12195587158203,81.27989196777344,74.63864135742188
49,"AESUK had not commenced, and had no intention or wish to commence, any arbitration proceedings. Its position was that JSC should not pursue or be free to pursue court proceedings against it – should it bring arbitration procedings, AESUK would defend those proceedings.",1765.3988037109375,1852.268798828125,1608.8509521484375,1811.3880615234375,1451.6644287109375,1346.74169921875,1289.7606201171875,1176.363037109375,1072.2593994140625,1057.61767578125
50,"And that, I think, is the hope. Thank you very much.",46.65876388549805,65.42540740966797,53.4598388671875,50.16493606567383,63.9214973449707,40.76575469970703,43.42268371582031,40.555747985839844,35.91932678222656,31.387744903564453
51,"Five years ago, I responded to a motorcycle accident.",205.55421447753906,149.99765014648438,211.0374298095703,117.59054565429688,131.951171875,98.19722747802734,76.89380645751953,52.00975799560547,45.86005401611328,45.69404983520508
52,"(Laughter) And I got -- and I was just like, this is ... -- and I, I ....",71.05345916748047,114.7818603515625,73.90501403808594,66.57733917236328,72.26457214355469,44.094486236572266,45.78163528442383,45.02690887451172,40.2412223815918,38.416847229003906
53,"""Baby,"" I'll tell her, ""remember, your momma is a worrier, and your poppa is a warrior, and you are the girl with small hands and big eyes who never stops asking for more.""",240.7007293701172,221.62698364257812,213.6717529296875,233.57765197753906,218.18089294433594,151.89739990234375,143.53392028808594,142.4241180419922,124.2137451171875,124.6125259399414
54,and pictures.with high quality hd images.we Collect images spacially for our sweet visitors like you.,1379.8343505859375,1827.7071533203125,2276.694091796875,1247.812744140625,1823.1060791015625,1697.901123046875,1575.7781982421875,1719.97021484375,1797.6319580078125,1758.4775390625
55,"For the law maketh men high priests which have infirmity; but the word of the oath, which was since the law, maketh the Son, who is consecrated for evermore.",288.255859375,213.52130126953125,238.3194122314453,182.06866455078125,184.12464904785156,181.0425262451172,180.287353515625,153.55020141601562,138.8889617919922,127.84117126464844
56,"Your new joint venture partner might shake your hand, celebrate, go out to dinner with you and then leak an expression of anger.",632.338134765625,528.12646484375,731.512451171875,541.9791259765625,434.9560241699219,466.785888671875,481.62347412109375,374.487548828125,323.4161071777344,309.881591796875
57,You heard what he said.,50.98936462402344,78.90169525146484,49.12730026245117,58.00339889526367,60.074607849121094,47.25264358520508,39.232139587402344,39.62467956542969,27.754377365112305,29.418941497802734
58,"And it shall come to pass, that in the place where it was said unto them, Ye are not my people; there shall they be called the children of the living God.",70.40167999267578,72.57865142822266,67.79024505615234,60.53224182128906,54.47701644897461,51.243839263916016,43.69569396972656,35.16987609863281,30.5745849609375,27.337125778198242
59,"""All right, but you're going to go in full time once you graduate.""",124.48353576660156,165.59005737304688,149.5529327392578,207.95065307617188,197.82005310058594,136.67466735839844,94.9324722290039,93.59764862060547,79.6947250366211,78.47466278076172
60,"When they had crossed over, they came to the land of Gennesaret.",181.17396545410156,175.03794860839844,151.2981414794922,189.73184204101562,206.73643493652344,149.2781982421875,139.60833740234375,113.01402282714844,110.04722595214844,97.26194763183594
61,- We have to!,69.58682250976562,102.5682601928711,55.73740005493164,37.77042770385742,46.56468963623047,41.2731819152832,37.537437438964844,54.71010971069336,45.50149917602539,38.95065689086914
62,"$55,000, and that's an incredible deal.",66.64708709716797,96.39752197265625,73.55565643310547,69.44200134277344,71.45829772949219,50.04664611816406,68.01329803466797,58.936119079589844,54.871856689453125,54.23143005371094
63,Is he coming back?,122.27061462402344,89.73924255371094,170.31732177734375,248.1742401123047,177.14466857910156,130.5286865234375,93.0539779663086,41.61331558227539,29.210866928100586,29.18301010131836
64,So what I'm saying is that entrepreneurship is where it's at.,66.12739562988281,117.78773498535156,117.57899475097656,98.0899658203125,101.5165786743164,69.04147338867188,45.651397705078125,48.12369918823242,34.42901611328125,31.907817840576172
65,"The world is passing away with its lusts, but he who does God's will remains forever.",311.37225341796875,214.61279296875,275.34039306640625,339.8651428222656,252.2738494873047,221.74295043945312,230.24241638183594,173.21726989746094,177.21292114257812,176.07472229003906
66,"Having come in, the angel said to her, ""Rejoice, you highly favored one! The Lord is with you. Blessed are you among women!""",459.6266174316406,331.73773193359375,335.8029479980469,300.7007751464844,326.1869812011719,329.0233459472656,240.87904357910156,205.60714721679688,178.3792266845703,175.9743194580078
67,"Jesus said to him, ""Today, salvation has come to this house, because he also is a son of Abraham.",101.96435546875,85.95747375488281,91.54367065429688,91.47987365722656,99.77742767333984,68.94281005859375,63.130714416503906,49.26312255859375,44.73491287231445,46.14726257324219
68,- I'll take it.,13.40075397491455,20.640596389770508,12.750568389892578,12.023941993713379,10.547181129455566,10.663297653198242,10.519454956054688,11.233345985412598,9.13975715637207,9.058237075805664
69,"In this the children of God are manifest, and the children of the devil: whosoever doeth not righteousness is not of God, neither he that loveth not his brother.",139.52027893066406,122.05281829833984,129.4256591796875,146.1644287109375,118.84505462646484,109.60393524169922,83.14698028564453,71.73206329345703,70.96735382080078,67.07695770263672
70,"They, being sent on their way by the assembly, passed through both Phoenicia and Samaria, declaring the conversion of the Gentiles. They caused great joy to all the brothers.",334.6423034667969,360.303466796875,392.46820068359375,360.3827209472656,352.06396484375,322.03021240234375,279.8451232910156,246.2073516845703,210.71705627441406,203.45396423339844
71,"Then shall the righteous answer him, saying, Lord, when saw we thee an hungred, and fed thee? or thirsty, and gave thee drink?",533.7890625,446.39019775390625,355.4982604980469,457.1229248046875,322.954833984375,330.4122619628906,350.0470275878906,255.33460998535156,248.33050537109375,235.10427856445312
72,And I'm here to say that I think that that is the wrong summit of the pyramid ...,79.54965209960938,96.95304870605469,111.25257110595703,72.55497741699219,81.6565933227539,62.231109619140625,59.425533294677734,48.948455810546875,42.784461975097656,44.20565414428711
73,What are we to protect?,126.74919891357422,239.62493896484375,87.53504943847656,108.9927978515625,55.7918586730957,54.24684143066406,66.31869506835938,54.67171859741211,56.25330352783203,53.152076721191406
74,"If I did it slowly, it'd be on your shoulder.",88.60675811767578,98.02220916748047,79.7038803100586,81.07234191894531,75.27986907958984,69.69218444824219,55.70035934448242,55.21587371826172,51.14536666870117,46.72665786743164
75,There was a clear lesson: the Internet loves Mister Splashy Pants.,682.9359130859375,1009.800537109375,1008.539794921875,854.50927734375,774.4609985351562,555.4067993164062,492.5673522949219,393.4774475097656,369.1154479980469,375.9575500488281
76,And I was sure that it was going to be great for democracy and for our society.,72.71804809570312,77.83434295654297,75.1624755859375,54.99032974243164,55.631690979003906,48.90517807006836,49.71470642089844,35.89236068725586,39.77988815307617,35.85161590576172
77,Nobody knew -- everyone thought they were wooden boots.,707.5326538085938,1455.53759765625,990.4481811523438,947.7354736328125,1554.5780029296875,646.9053344726562,817.4811401367188,667.8397827148438,770.0946655273438,757.322265625
78,I think it would be interesting to see what everyone did with a project like this.,86.71830749511719,104.68333435058594,91.90906524658203,69.55988311767578,54.93772888183594,65.2385482788086,49.37636947631836,42.7978515625,43.68751525878906,40.03919982910156
79,"And they said unto him, Where wilt thou that we prepare?",100.7462158203125,107.6248779296875,106.01948547363281,109.14606475830078,86.60685729980469,64.75984191894531,61.38751983642578,39.61396026611328,33.857460021972656,30.795045852661133
80,"And he went out and followed him. He didn't know that what was being done by the angel was real, but thought he saw a vision.",99.80302429199219,90.38690185546875,101.75763702392578,100.18690490722656,82.68345642089844,73.2899169921875,67.21671295166016,59.233154296875,58.72903060913086,55.4117431640625
81,"When eight days were fulfilled for the circumcision of the child, his name was called Jesus, which was given by the angel before he was conceived in the womb.",131.0711212158203,156.4888458251953,157.05967712402344,150.32472229003906,141.40858459472656,99.3781967163086,87.050537109375,68.44916534423828,62.92118453979492,61.48753356933594
82,"Uh, excuse me?",113.09224700927734,153.25389099121094,65.79874420166016,71.77263641357422,48.98019790649414,47.038761138916016,48.18956756591797,46.77040481567383,40.16347885131836,38.551387786865234
83,"But the unbelieving Jews stirred up the Gentiles, and made their minds evil affected against the brethren.",814.2715454101562,904.892333984375,767.9579467773438,579.015625,664.1531372070312,526.2669677734375,473.38397216796875,309.425048828125,308.29119873046875,290.5169372558594
84,"After about 15 seconds, her friend appeared -- she had been hiding behind a display.",496.2112121582031,481.9757080078125,632.8114013671875,757.8489379882812,643.3636474609375,354.35723876953125,402.9350891113281,271.75860595703125,245.49856567382812,270.4927978515625
85,And he talked about a lot of the wonderful things that KIPP is doing to take inner-city kids and turn them in the direction of college.,268.334716796875,209.76348876953125,164.47535705566406,187.25914001464844,190.75718688964844,160.6405487060547,142.16085815429688,139.52699279785156,121.00630950927734,116.04098510742188
86,You have got to be kidding me.,53.94297409057617,39.027000427246094,45.074790954589844,41.54106140136719,31.702306747436523,36.97136688232422,23.40047264099121,25.855070114135742,19.44303321838379,18.7695369720459
87,"Income redistribution will make everyone better off, not just poor people, because of how all this excess choice plagues us.",749.1937255859375,827.6700439453125,863.6339111328125,736.7366943359375,630.187744140625,826.0802612304688,673.0687866210938,650.2400512695312,544.2127685546875,511.76202392578125
88,And in 2007 alone -- and I'm sure there are more recent figures -- something on the order of 1.3 million pages were translated into English alone.,258.308349609375,367.9237060546875,269.31390380859375,257.8857116699219,291.3092956542969,220.6604461669922,166.12301635742188,123.0024642944336,120.53604888916016,113.10879516601562
89,- What is the matter with you?,44.666927337646484,60.69956588745117,56.76540756225586,37.8781852722168,32.540802001953125,21.6292724609375,15.473539352416992,16.468372344970703,12.952373504638672,12.964478492736816
90,"""I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.",160.1513671875,134.19927978515625,123.42530822753906,131.7957305908203,114.14022827148438,117.72906494140625,100.06549835205078,101.23529052734375,91.8046875,89.62711334228516
91,"They'll watch TV, or do this other thing.""",276.42266845703125,282.4099426269531,264.83013916015625,251.7478790283203,316.8737487792969,271.37274169921875,232.30152893066406,209.7589874267578,163.513916015625,158.43038940429688
92,You know him.,52.143795013427734,17.838024139404297,26.90464210510254,27.708433151245117,42.05718231201172,31.4118595123291,26.68952178955078,22.052095413208008,21.795419692993164,19.696455001831055
93,"- Thank you, sir.",21.90442657470703,27.245283126831055,22.691932678222656,30.263044357299805,17.630491256713867,15.550427436828613,12.844740867614746,9.050959587097168,8.700833320617676,8.316100120544434
94,"In his humiliation, his judgment was taken away. Who will declare His generation? For his life is taken from the earth.""",218.55886840820312,263.7744140625,237.5276336669922,259.7666931152344,208.496826171875,144.60345458984375,132.71096801757812,103.37605285644531,95.7016830444336,94.68487548828125
95,"This is a normal family, guys.",71.96029663085938,94.44673919677734,77.86054992675781,59.8636589050293,60.84773635864258,54.140480041503906,59.3502311706543,59.36993408203125,55.809974670410156,53.914005279541016
96,"Read your email, and click on the web link it contains.",281.8617248535156,209.40151977539062,159.62652587890625,167.75205993652344,149.8914031982422,112.64838409423828,156.47750854492188,96.11382293701172,81.54733276367188,75.9639892578125
97,"So before I get started, what I'm going to do is I'm going to clarify my goal for you, which is not to teach a game of Gotcha.",89.79300689697266,125.44617462158203,112.259033203125,93.42268371582031,70.95939636230469,58.89133834838867,55.83848571777344,53.622249603271484,50.74600601196289,50.03528594970703
98,"And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;",140.2855987548828,100.46260070800781,113.33366394042969,109.79789733886719,97.88946533203125,98.23338317871094,78.98917388916016,84.44400024414062,64.43994903564453,66.04118347167969
99,"Well, Bruce Wayne can't break into Lex Luthor's house.",289.7480163574219,344.82965087890625,497.15716552734375,420.7047119140625,424.7467956542969,282.62158203125,364.4407958984375,247.6259765625,214.57423400878906,187.886474609375
100,"And trust me, it had all the stereotypes that you can imagine, the sitting cross-legged on the floor, the incense, the herbal tea, the vegetarians, the whole deal, but my mom was going and I was intrigued, so I went along with her.",154.05264282226562,216.7119598388672,181.1983184814453,167.7677459716797,145.21925354003906,126.9469223022461,132.46641540527344,102.03955078125,97.49183654785156,91.39738464355469
101,"But literally the next day they were like, ""Can you start in two weeks?""",156.59902954101562,221.583984375,195.8296356201172,177.8570556640625,156.8943328857422,122.50720977783203,128.52389526367188,106.55152893066406,91.35829162597656,83.0810775756836
102,I was actually interfering with the process with lots of good intentions.,120.79387664794922,174.0511932373047,162.7163543701172,134.3799285888672,117.0492935180664,121.47904205322266,90.3466567993164,84.83216094970703,69.97235870361328,68.65929412841797
103,Recover your password,9408.8271484375,3788.48095703125,1771.28955078125,1606.803955078125,2320.66357421875,1833.775146484375,1224.51025390625,1419.484375,788.2302856445312,641.0382080078125
104,"But Thomas, one of the twelve, called Didymus, wasn't with them when Jesus came.",379.1410217285156,374.643310546875,404.1165466308594,387.4146423339844,324.16864013671875,291.97247314453125,342.9442138671875,305.19024658203125,258.7513732910156,257.07220458984375
105,"There are no articles in this category. If subcategories display on this page, they may contain articles.",439.98431396484375,375.2982482910156,451.3267822265625,408.6051025390625,385.13897705078125,207.99111938476562,301.8837585449219,252.61813354492188,176.38958740234375,172.68699645996094
106,"Well, I don't believe you.",12.54837417602539,16.0689697265625,9.832756996154785,9.163887977600098,9.1714506149292,8.694676399230957,9.091607093811035,8.584114074707031,9.350704193115234,8.3951416015625
107,Did he say anything?,90.29153442382812,63.455665588378906,67.77586364746094,83.8260498046875,92.98217010498047,71.17648315429688,50.6702766418457,22.186885833740234,16.583946228027344,17.53530502319336
108,We are losing our listening.,197.7289581298828,311.5870361328125,346.8816833496094,233.2731170654297,220.01742553710938,117.30828094482422,116.07413482666016,125.59364318847656,143.4628143310547,119.79413604736328
109,I am trying.,20.720596313476562,52.78923034667969,72.12800598144531,93.16320037841797,84.00566864013672,68.83769226074219,71.4393539428711,54.61442184448242,56.75979995727539,60.75547790527344
110,Are you ready?,90.34471893310547,40.1167106628418,94.17220306396484,163.3349151611328,106.073486328125,37.68534469604492,37.18178176879883,19.618038177490234,19.48421287536621,16.29717445373535
111,I don't either.,40.53285598754883,27.123823165893555,22.38842010498047,19.609413146972656,26.070287704467773,16.773517608642578,18.352901458740234,25.370662689208984,27.229501724243164,31.575571060180664
112,Every row is a student.,173.2449493408203,238.58091735839844,214.2017059326172,168.93551635742188,189.9502716064453,172.5326690673828,196.94119262695312,114.16085815429688,140.62750244140625,139.49307250976562
113,"For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.",260.99761962890625,251.52169799804688,277.4147033691406,303.2621765136719,229.4467315673828,278.28424072265625,246.42242431640625,214.17034912109375,169.07679748535156,161.25621032714844
114,"So the soldiers, carrying out their orders, took Paul and brought him by night to Antipatris.",503.00140380859375,693.76904296875,599.1503295898438,559.5090942382812,420.982666015625,411.6728210449219,320.3653564453125,319.2154541015625,303.2903747558594,269.6592102050781
115,- I'm not sick.,15.822755813598633,30.722496032714844,19.84235954284668,15.674457550048828,14.837724685668945,13.369932174682617,12.23930835723877,12.013568878173828,11.869993209838867,12.609046936035156
116,Fixed issues with downloading large files (including Google Play updates),880.0890502929688,1052.697509765625,839.1327514648438,628.0086669921875,689.3302001953125,508.32476806640625,463.4078369140625,377.4398498535156,309.4961853027344,289.7012939453125
117,Then they will see the Son of Man coming in a cloud with power and great glory.,133.6600341796875,162.75469970703125,169.68690490722656,236.6461639404297,146.89590454101562,143.92169189453125,135.37466430664062,144.99334716796875,162.33863830566406,137.85012817382812
118,"I always wondered why they had lights, but we didn't.",67.07270050048828,143.08718872070312,83.3818359375,107.0009994506836,105.55067443847656,80.9588394165039,72.20887756347656,56.70358657836914,52.891448974609375,48.32759094238281
119,"Wherefore he saith, Awake thou that sleepest, and arise from the dead, and Christ shall give thee light.",516.9527587890625,425.1465759277344,327.181640625,311.1331787109375,320.35772705078125,352.93499755859375,317.23614501953125,299.5751647949219,240.904541015625,227.82644653320312
120,You're an idiot.,24.345714569091797,34.77067184448242,24.46783447265625,27.980770111083984,31.14069366455078,15.06768798828125,20.379222869873047,15.617069244384766,13.914788246154785,12.613100051879883
121,"SubmitForm is being submitted, please wait a bit.",740.8075561523438,904.3626708984375,574.9805908203125,849.0626831054688,736.1657104492188,527.7757568359375,430.5606994628906,513.6829223632812,484.9571533203125,463.0765075683594
122,Don't be afraid!,111.54850006103516,38.65842056274414,118.8569564819336,51.35224914550781,54.24603271484375,52.597816467285156,42.11165237426758,37.07384490966797,34.02444076538086,35.39201736450195
123,"Basically, I celebrated every religious function.",380.4461975097656,472.02569580078125,722.0818481445312,522.9060668945312,596.3052978515625,501.7995300292969,480.092041015625,337.60546875,288.129150390625,291.8060302734375
124,"My mother explained the magic with this machine the very, very first day.",325.2890625,309.3045349121094,208.84271240234375,217.0979766845703,229.4827117919922,201.05929565429688,198.50823974609375,202.39663696289062,181.2157745361328,183.19178771972656
125,And the third angel poured out his vial upon the rivers and fountains of waters; and they became blood.,386.7540588378906,297.6341857910156,410.44110107421875,263.1662292480469,252.7227020263672,259.6585693359375,183.16419982910156,143.8740692138672,129.8465576171875,121.74295043945312
